C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_50_452.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_50_452.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_50_452.jpg, -0.293793, 0, 0, 8.961964
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_50_560.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_50_560.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_50_560.jpg, -0.1358901, 0, 0, 8.8342
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_50_675.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_50_675.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_50_675.jpg, 0, 0.1305732, 0, 8.79275
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_50_777.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_50_777.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_50_777.jpg, 0, 0, 0, 8.756507
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_50_884.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_50_884.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_50_884.jpg, 0, 0, 0, 8.668603
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_50_994.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_50_994.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_50_994.jpg, 0, 0.2295756, 0, 8.696201
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_51_097.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_51_097.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_51_097.jpg, 0, 0, 0, 8.751943
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_51_198.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_51_198.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_51_198.jpg, -0.0414033, 0, 0, 8.663778
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_51_311.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_51_311.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_51_311.jpg, -0.2587365, 0, 0, 8.550188
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_51_423.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_51_423.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_51_423.jpg, 0, 0, 0, 8.444869
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_51_536.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_51_536.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_51_536.jpg, 0, 0, 0, 8.342649
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_51_644.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_51_644.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_51_644.jpg, 0, 0.0831624, 0, 8.273154
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_51_750.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_51_750.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_51_750.jpg, 0, 0.3587916, 0, 8.486371
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_51_854.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_51_854.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_51_854.jpg, 0, 0.6742731, 0, 9.068639
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_51_957.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_51_957.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_51_957.jpg, 0, 0.7007395, 0, 10.08992
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_52_061.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_52_061.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_52_061.jpg, -0.0410103, 0.3894538, 0, 10.62375
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_52_165.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_52_165.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_52_165.jpg, -0.3546561, 0.07580799, 0, 10.75289
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_52_268.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_52_268.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_52_268.jpg, -0.04512421, 0, 0, 10.64805
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_52_380.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_52_380.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_52_380.jpg, 0, 0.2685552, 0, 10.67835
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_52_481.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_52_481.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_52_481.jpg, 0, 0, 0, 10.70277
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_52_588.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_52_588.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_52_588.jpg, 0, 0, 0, 10.59529
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_52_696.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_52_696.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_52_696.jpg, 0, 0.1181685, 0, 10.68513
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_52_797.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_52_797.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_52_797.jpg, 0, 0, 0, 10.59964
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_52_905.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_52_905.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_52_905.jpg, -0.2072352, 0, 0, 10.48194
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_53_011.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_53_011.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_53_011.jpg, 0, 0, 0, 10.3743
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_53_116.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_53_116.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_53_116.jpg, 0, 0.1605276, 0, 10.31359
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_53_221.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_53_221.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_53_221.jpg, 0, 0.0713937, 0, 10.4205
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_53_324.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_53_324.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_53_324.jpg, 0, 0, 0, 10.3223
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_53_428.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_53_428.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_53_428.jpg, 0, 0.3116916, 0, 10.41592
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_53_539.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_53_539.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_53_539.jpg, 0, 0, 0, 10.49045
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_53_650.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_53_650.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_53_650.jpg, -0.180138, 0, 0, 10.37528
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_53_755.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_53_755.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_53_755.jpg, -0.2609058, 0, 0, 10.22757
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_53_860.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_53_860.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_53_860.jpg, 0, 0, 0, 10.09942
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_53_962.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_53_962.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_53_962.jpg, 0, 0.2274138, 0, 10.17855
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_54_072.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_54_072.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_54_072.jpg, 0, 0, 0, 10.17502
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_54_175.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_54_175.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_54_175.jpg, 0, 0.042378, 0, 10.07959
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_54_277.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_54_277.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_54_277.jpg, 0, 0.1548255, 0, 10.23063
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_54_377.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_54_377.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_54_377.jpg, 0, 0, 0, 10.16348
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_54_478.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_54_478.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_54_478.jpg, -0.1936389, 0, 0, 10.05065
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_54_590.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_54_590.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_54_590.jpg, -0.1030044, 0, 0, 9.934349
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_54_700.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_54_700.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_54_700.jpg, 0, 0.0521469, 0, 9.817696
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_54_813.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_54_813.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_54_813.jpg, 0, 0.02642759, 0, 9.866326
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_54_923.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_54_923.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_54_923.jpg, 0, 0, 0, 9.749743
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_55_030.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_55_030.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_55_030.jpg, 0, 0.1972206, 0, 9.838234
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_55_143.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_55_143.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_55_143.jpg, 0, 0, 0, 9.735774
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_55_249.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_55_249.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_55_249.jpg, 0, 0, 0, 9.638058
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_55_353.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_55_353.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_55_353.jpg, 0, 0, 0, 9.541321
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_55_467.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_55_467.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_55_467.jpg, 0, 0.0952761, 0, 9.455089
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_55_568.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_55_568.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_55_568.jpg, 0, 0, 0, 9.367792
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_55_681.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_55_681.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_55_681.jpg, 0, 0.0440778, 0, 9.2623
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_55_789.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_55_789.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_55_789.jpg, 0, 0.1221021, 0, 9.370747
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_55_893.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_55_893.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_55_893.jpg, 0, 0, 0, 9.30131
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_55_994.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_55_994.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_55_994.jpg, -0.195969, 0, 0, 9.19739
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_56_095.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_56_095.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_56_095.jpg, -0.1007301, 0, 0, 9.088302
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_56_198.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_56_198.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_56_198.jpg, 0, 0, 0, 8.973517
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_56_299.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_56_299.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_56_299.jpg, 0, 0, 0, 8.883288
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_56_408.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_56_408.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_56_408.jpg, 0, 0.1156119, 0, 8.832809
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_56_518.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_56_518.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_56_518.jpg, 0, 0.0304203, 0, 8.95873
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_56_623.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_56_623.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_56_623.jpg, 0, 0.1235424, 0, 8.902545
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_56_736.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_56_736.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_56_736.jpg, 0, 0.1346757, 0, 9.04699
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_56_839.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_56_839.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_56_839.jpg, 0, 0, 0, 8.948368
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_56_951.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_56_951.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_56_951.jpg, -0.2382264, 0, 0, 8.838133
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_57_059.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_57_059.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_57_059.jpg, 0, 0, 0, 8.728873
C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\center_2023_12_05_15_15_57_165.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\left_2023_12_05_15_15_57_165.jpg, C:\Thomas More 2023-2024\AI\AutonomousDrivingCarTeam5\DeepLearning\IMG\right_2023_12_05_15_15_57_165.jpg, 0, 0.3185775, 0, 8.851301
